Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,newsenti
2018-03-09,10226.849609375,10296.7001953125,10211.900390625,10271.2998046875,186500,10420.007470703125,10607.59703125,10424.085739817805,10496.530785919325,37.135495202718445,11496700.0,10626.04755859375,10288.575830078125,10015.82470703125,9743.073583984375,62.040000915527344,65.09040069580078,2786.570068359375,-0.9
2018-03-12,10421.400390625,10433.650390625,10295.4501953125,10301.599609375,216400,10412.235009765625,10605.3950390625,10423.829992275632,10493.584495907784,52.156684880675066,11713100.0,10633.564296875,10300.74275390625,10031.75,9762.75724609375,61.36000061035156,64.96489715576172,2783.02001953125,2.0
2018-03-13,10426.849609375,10478.599609375,10377.849609375,10389.5,266700,10410.82998046875,10604.11703125,10424.117574856524,10490.967441533949,53.37528547363324,11979800.0,10633.564296875,10300.74275390625,10031.75,9762.75724609375,60.709999084472656,64.94550323486328,2765.31005859375,2.0
2018-03-14,10410.900390625,10420.349609375,10336.2998046875,10393.0498046875,181400,10404.3875,10602.77703125,10422.858795405902,10487.827557184579,50.69816812606261,11798400.0,10633.564296875,10300.74275390625,10031.75,9762.75724609375,60.959999084472656,64.8281021118164,2749.47998046875,0.0
2018-03-15,10360.150390625,10420.0,10346.2001953125,10405.4501953125,173900,10397.35,10599.36603515625,10416.88656637915,10482.82060947636,48.871662410540736,11624500.0,10635.34605078125,10303.626779296876,10035.52490234375,9767.423025390624,61.189998626708984,64.83679962158203,2747.330078125,0.36
2018-03-16,10195.150390625,10346.2998046875,10180.25,10345.150390625,328500,10379.83251953125,10594.4250390625,10395.768835354946,10471.539424423365,35.98827643420847,11296000.0,10636.396296875,10305.32675390625,10037.75,9770.17324609375,62.34000015258789,65.01439666748047,2752.010009765625,0.0
2018-03-19,10094.25,10224.5498046875,10075.2998046875,10215.349609375,210200,10361.930029296875,10587.44603515625,10367.052755797333,10456.743760720488,27.07816900375498,11085800.0,10663.6188046875,10349.3903046875,10095.4248046875,9841.4593046875,62.060001373291016,65.06500244140625,2712.919921875,0.6
2018-03-20,10124.349609375,10155.650390625,10049.099609375,10051.5498046875,203000,10349.227490234374,10579.83703125,10343.938170423779,10443.708695961843,29.853321118482526,11288800.0,10663.6188046875,10349.3903046875,10095.4248046875,9841.4593046875,63.400001525878906,65.21009826660156,2716.93994140625,0.0
2018-03-21,10155.25,10227.2998046875,10132.9501953125,10181.9501953125,204800,10338.969970703125,10571.7650390625,10325.967868478656,10432.396590237848,33.71444238422576,11493600.0,10663.6188046875,10349.3903046875,10095.4248046875,9841.4593046875,65.16999816894531,65.2323989868164,2711.929931640625,2.0
2018-03-22,10114.75,10207.849609375,10105.400390625,10167.5,230500,10324.8349609375,10561.588046875,10305.851881004497,10419.939861208913,33.52040242805755,11263100.0,10663.6188046875,10349.3903046875,10095.4248046875,9841.4593046875,64.30000305175781,65.06559753417969,2643.68994140625,0.3
2018-03-23,9998.0498046875,10027.7001953125,9951.900390625,9968.7998046875,285700,10305.60244140625,10548.80904296875,10276.537397545735,10403.395153110036,32.9763264042288,10977400.0,10663.6188046875,10349.3903046875,10095.4248046875,9841.4593046875,65.87999725341797,65.16000366210938,2588.260009765625,0.6
2018-03-26,10130.650390625,10143.5,9958.5498046875,9989.150390625,262600,10287.582470703124,10538.778046875,10262.643396886619,10392.699280071407,44.52297584708384,11240000.0,10663.6188046875,10349.3903046875,10095.4248046875,9841.4593046875,65.55000305175781,65.01499938964844,2658.550048828125,2.0
2018-03-27,10184.150390625,10207.900390625,10139.650390625,10188.0,225700,10267.660009765625,10529.43705078125,10255.167872480752,10384.52089224998,51.43832089436743,11465700.0,10663.6188046875,10349.3903046875,10095.4248046875,9841.4593046875,65.25,64.69499969482422,2612.6201171875,1.0
2018-03-28,10113.7001953125,10158.349609375,10096.900390625,10143.599609375,344400,10245.630029296875,10518.0860546875,10241.69476036949,10373.900472762236,43.698381322258996,11121300.0,10664.88154296875,10351.434228515625,10098.10009765625,9844.765966796875,64.37999725341797,64.89550018310547,2605.0,0.6
2018-04-02,10211.7998046875,10220.099609375,10127.75,10151.650390625,225400,10231.5775390625,10507.4910546875,10238.84762173311,10367.54358381813,49.31929069480848,11346700.0,10664.88154296875,10351.434228515625,10098.10009765625,9844.765966796875,63.0099983215332,65.10549926757812,2581.8798828125,2.05
2018-04-03,10245.0,10255.349609375,10171.0498046875,10186.849609375,205300,10220.91005859375,10498.38205078125,10239.433562520433,10362.737953080165,40.657744751013176,11552000.0,10664.88154296875,10351.434228515625,10098.10009765625,9844.765966796875,63.5099983215332,65.13999938964844,2614.449951171875,1.0
2018-04-04,10128.400390625,10279.849609375,10111.2998046875,10274.599609375,231100,10209.38759765625,10485.1790625,10228.858974720868,10353.54824474859,35.85883824923005,11320900.0,10676.79954296875,10370.725228515625,10123.35009765625,9875.974966796875,63.369998931884766,64.90499877929688,2644.68994140625,0.0
2018-04-05,10325.150390625,10331.7998046875,10227.4501953125,10228.4501953125,236800,10213.1826171875,10475.3420703125,10238.029585759357,10352.434603410411,46.53129137974079,11557700.0,10676.79954296875,10370.725228515625,10123.35009765625,9875.974966796875,63.540000915527344,64.99500274658203,2662.840087890625,0.0
2018-04-06,10331.599609375,10350.4501953125,10290.849609375,10322.75,200200,10222.052587890625,10464.08005859375,10246.941016579894,10351.617544820787,48.80214888818964,11757900.0,10676.79954296875,10370.725228515625,10123.35009765625,9875.974966796875,62.060001373291016,64.86150360107422,2604.469970703125,2.0
2018-04-09,10379.349609375,10397.7001953125,10328.5,10333.7001953125,221600,10228.887548828125,10452.343046875,10259.551358750858,10352.70507676409,58.571392217310375,11979500.0,10676.79954296875,10370.725228515625,10123.35009765625,9875.974966796875,63.41999816894531,64.90450286865234,2613.159912109375,2.0
2018-04-10,10402.25,10424.849609375,10381.5,10412.900390625,251700,10237.657568359375,10438.71404296875,10273.141705536491,10354.648014930204,65.45408931259408,12231200.0,10676.79954296875,10370.725228515625,10123.35009765625,9875.974966796875,65.51000213623047,64.87000274658203,2656.8701171875,2.0
2018-04-11,10417.150390625,10428.150390625,10355.599609375,10428.150390625,250400,10237.445068359375,10425.33705078125,10286.856818402062,10357.099088486862,64.91901294917062,12481600.0,10676.79954296875,10370.725228515625,10123.35009765625,9875.974966796875,66.81999969482422,64.92530059814453,2642.18994140625,2.0
2018-04-12,10458.650390625,10469.900390625,10395.25,10410.650390625,238600,10239.035107421874,10413.11705078125,10303.218110994723,10361.08149249228,65.29389409927676,12720200.0,10676.79954296875,10370.725228515625,10123.35009765625,9875.974966796875,67.06999969482422,65.19000244140625,2663.989990234375,0.0
2018-04-13,10480.599609375,10519.900390625,10451.4501953125,10495.2998046875,213100,10242.520068359376,10400.12103515625,10320.11158703094,10365.768477468073,68.79333005588386,12933300.0,10676.79954296875,10370.725228515625,10123.35009765625,9875.974966796875,67.38999938964844,65.27570343017578,2656.300048828125,2.0
2018-04-16,10528.349609375,10540.150390625,10396.349609375,10398.2998046875,195000,10250.930029296875,10389.69501953125,10339.943779635136,10372.14420813109,79.31778793981243,13128300.0,10676.79954296875,10370.725228515625,10123.35009765625,9875.974966796875,66.22000122070312,65.19560241699219,2677.840087890625,2.0
2018-04-17,10548.7001953125,10560.4501953125,10495.650390625,10557.2998046875,206100,10268.60751953125,10380.11501953125,10359.82534303298,10379.067972334284,76.38705509757003,13334400.0,10676.79954296875,10370.725228515625,10123.35009765625,9875.974966796875,66.5199966430664,65.4292984008789,2706.389892578125,2.0
2018-04-18,10526.2001953125,10594.2001953125,10509.7001953125,10578.900390625,205400,10290.205029296874,10370.301015625,10375.670567059602,10384.83786343147,72.46929435719261,13129000.0,10676.79954296875,10370.725228515625,10123.35009765625,9875.974966796875,68.47000122070312,65.67500305175781,2708.639892578125,0.6
2018-04-19,10565.2998046875,10572.2001953125,10546.2001953125,10563.650390625,262600,10312.2525390625,10366.39501953125,10393.730494452735,10391.914802304256,80.94000647652794,13391600.0,10676.79954296875,10370.725228515625,10123.35009765625,9875.974966796875,68.29000091552734,66.01000213623047,2693.1298828125,2.0
2018-04-20,10564.0498046875,10582.349609375,10527.4501953125,10560.349609375,244600,10332.692529296875,10364.34501953125,10409.95138114176,10398.66519455458,77.82608695652173,13147000.0,10676.79954296875,10370.725228515625,10123.35009765625,9875.974966796875,68.37999725341797,66.11479949951172,2670.139892578125,0.0
2018-04-23,10584.7001953125,10638.349609375,10514.9501953125,10592.7998046875,194200,10356.1900390625,10366.0740234375,10426.594125348496,10405.96068478038,77.37753998573876,13341200.0,10676.79954296875,10370.725228515625,10123.35009765625,9875.974966796875,68.63999938964844,66.1968994140625,2670.2900390625,2.0
2018-04-24,10614.349609375,10636.7998046875,10569.0,10578.099609375,219200,10387.005029296875,10368.82701171875,10444.475600017688,10414.132799470366,95.54784238776243,13560400.0,10676.79954296875,10370.725228515625,10123.35009765625,9875.974966796875,67.69999694824219,66.54499816894531,2634.56005859375,0.0
2018-04-25,10570.5498046875,10612.599609375,10536.4501953125,10612.400390625,189200,10409.0,10368.701015625,10456.482667129098,10420.26679967496,82.24704913110097,13371200.0,10680.00905078125,10375.920279296875,10130.14990234375,9884.379525390625,68.05000305175781,66.41410064697266,2639.39990234375,0.6
2018-04-26,10617.7998046875,10628.400390625,10559.650390625,10586.5,335100,10430.682470703125,10371.9580078125,10471.84620403942,10428.013192028395,83.96633372816177,13706300.0,10680.00905078125,10375.920279296875,10130.14990234375,9884.379525390625,68.19000244140625,66.90769958496094,2666.93994140625,1.7
2018-04-27,10692.2998046875,10719.7998046875,10647.5498046875,10651.650390625,0,10459.612451171875,10375.00900390625,10492.841785053524,10438.377372916988,84.92359465827381,13706300.0,10689.8738046875,10391.8878046875,10151.0498046875,9910.2118046875,68.0999984741211,66.9000015258789,2669.909912109375,0.0
2018-04-30,10739.349609375,10759.0,10704.599609375,10705.75,173800,10485.98994140625,10379.77798828125,10516.318720703188,10450.180205719264,85.69463861750619,13880100.0,10718.14655859375,10437.651330078124,10210.94970703125,9984.248083984376,68.56999969482422,66.61000061035156,2648.050048828125,0.0
2018-05-02,10718.0498046875,10784.650390625,10689.7998046875,10783.849609375,229700,10509.642431640625,10383.228984375,10535.53120489217,10460.684895874881,81.43546527643164,13650400.0,10722.76054296875,10445.119728515625,10220.72509765625,9996.330466796875,67.93000030517578,66.7886962890625,2635.669921875,2.0
2018-05-03,10679.650390625,10720.599609375,10647.4501953125,10720.150390625,185200,10537.204931640625,10387.77599609375,10549.25684162863,10469.271778021945,73.23879156312255,13465200.0,10722.76054296875,10445.119728515625,10220.72509765625,9996.330466796875,68.43000030517578,67.08000183105469,2629.72998046875,1.1333333333333335
2018-05-04,10618.25,10700.4501953125,10601.599609375,10700.4501953125,186500,10551.859912109376,10392.57298828125,10555.82761861638,10475.114061236769,63.36543348479447,13278700.0,10722.76054296875,10445.119728515625,10220.72509765625,9996.330466796875,69.72000122070312,66.66000366210938,2663.419921875,0.6
2018-05-07,10715.5,10725.650390625,10635.650390625,10653.150390625,168400,10571.054931640625,10399.67498046875,10571.034512081487,10484.540960796112,66.57814240929002,13447100.0,10722.76054296875,10445.119728515625,10220.72509765625,9996.330466796875,70.7300033569336,66.81050109863281,2672.6298828125,1.0
2018-05-08,10717.7998046875,10758.5498046875,10689.400390625,10757.900390625,269800,10587.97744140625,10406.08197265625,10585.012158996346,10493.688366438912,65.4740202176182,13716900.0,10723.25605078125,10445.921779296876,10221.77490234375,9997.628025390624,69.05999755859375,67.1187973022461,2671.919921875,0.0
2018-05-09,10741.7001953125,10766.25,10689.849609375,10693.349609375,215400,10604.949951171875,10413.26197265625,10599.934829121694,10503.414320512386,69.6696295187059,13932300.0,10723.25605078125,10445.921779296876,10221.77490234375,9997.628025390624,71.13999938964844,67.1624984741211,2697.7900390625,1.3333333333333333
2018-05-10,10716.5498046875,10785.5498046875,10705.0,10779.650390625,192100,10619.919921875,10417.77197265625,10611.041017270818,10511.772574793764,64.16597458758795,13740200.0,10723.25605078125,10445.921779296876,10221.77490234375,9997.628025390624,71.36000061035156,67.62000274658203,2723.070068359375,0.8666666666666667
2018-05-11,10806.5,10812.0498046875,10724.4501953125,10741.9501953125,203100,10637.31240234375,10422.24998046875,10629.656158483122,10523.330513037145,69.47235333518434,13943300.0,10729.380296875,10455.83475390625,10234.75,10013.66524609375,70.69999694824219,67.38999938964844,2727.719970703125,2.0
2018-05-14,10806.599609375,10834.849609375,10774.75,10815.150390625,171400,10653.61240234375,10427.2959765625,10646.50791571092,10534.439105050393,68.43021378966887,14114700.0,10731.681296875,10459.559253906249,10239.625,10019.690746093751,70.95999908447266,67.3822021484375,2730.1298828125,0.0
2018-05-15,10801.849609375,10929.2001953125,10781.400390625,10812.599609375,254300,10667.28740234375,10433.4759765625,10661.302362726547,10544.925791494496,66.24502919028683,13860400.0,10738.36005078125,10470.369779296874,10253.77490234375,10037.180025390626,71.30999755859375,67.6780014038086,2711.449951171875,0.6
2018-05-16,10741.099609375,10790.4501953125,10699.7001953125,10751.9501953125,231100,10676.907373046875,10439.1309765625,10668.90210050259,10552.618882391771,64.35484056570121,13629300.0,10739.69354296875,10472.528228515625,10256.60009765625,10040.671966796875,71.48999786376953,68.45999908447266,2722.4599609375,0.0
2018-05-17,10682.7001953125,10777.25,10664.5,10775.599609375,214100,10684.732373046874,10445.60798828125,10670.2162047702,10557.720110349446,55.36190304070844,13415200.0,10739.69354296875,10472.528228515625,10256.60009765625,10040.671966796875,71.48999786376953,68.05999755859375,2720.1298828125,0.6
2018-05-18,10596.400390625,10674.9501953125,10589.099609375,10671.849609375,223000,10686.28740234375,10452.55099609375,10663.186127232562,10559.236984085743,42.22856030401689,13192200.0,10739.69354296875,10472.528228515625,10256.60009765625,10040.671966796875,71.27999877929688,68.13999938964844,2712.969970703125,0.3
2018-05-21,10516.7001953125,10621.7001953125,10505.7998046875,10616.7001953125,0,10683.919921875,10459.80099609375,10649.235086097318,10557.568874722087,32.86387940610997,13192200.0,10739.69354296875,10472.528228515625,10256.60009765625,10040.671966796875,72.23999786376953,67.9749984741211,2733.010009765625,0.6
2018-05-22,10536.7001953125,10558.599609375,10490.5498046875,10518.4501953125,241700,10681.519921875,10465.6819921875,10638.517477451145,10556.750495137396,36.01452004036692,13433900.0,10739.69354296875,10472.528228515625,10256.60009765625,10040.671966796875,72.12999725341797,68.4000015258789,2724.43994140625,2.0
2018-05-23,10430.349609375,10533.5498046875,10417.7998046875,10521.099609375,290900,10672.319921875,10469.7519921875,10618.691966205799,10551.793597656519,32.59803787907707,13143000.0,10739.69354296875,10472.528228515625,10256.60009765625,10040.671966796875,71.83999633789062,68.43000030517578,2733.2900390625,1.5
